container_id,cv,hurst
c_18158,0.63330211797404,0.8662581944547587
c_18169,0.4248906753737934,0.6827842210837178
c_18194,0.3290826799495454,0.8612823450599796
c_18212,0.4937083936738569,0.8010903829145167
c_18217,0.40243517448729577,0.7707023103902885
c_18239,0.3502211978016611,0.7550830281896003
c_18244,0.46745097346156556,0.791614408595114
c_18250,0.2169676439972114,0.7325616435712279
c_18294,0.3735171583197566,0.8085674016199473
c_18299,0.20426125424874006,0.8490399806107358
c_1835,0.36942189459531727,0.8458297026180321
c_18352,0.49528129868035725,0.6467136967262049
c_1836,0.4025634368498464,0.7430033665219464
c_18383,0.32592686039249497,0.801843111042057
c_1839,0.39716507531119843,0.6208491192544654
c_18406,0.16501637233817532,0.6284640001279767
c_18422,0.6859981866860965,0.843907282811925
c_18426,0.31225438101320646,0.7758940637891018
c_1849,0.44343096431880813,0.7502209234960512
c_18503,0.537582487023311,0.8315007486617445
c_18522,0.473708871610709,0.6269500772457534
c_18544,0.4120225990533966,0.7408232743266203
c_18548,0.4703701787851257,0.8618715374411905
c_18549,0.6339873570770197,0.767607447102336
c_18555,0.6509884038090499,0.7711278926824036
c_18558,0.35672359320966596,0.7755525457109607
c_18581,0.28902009894208314,0.7881426659467522
c_18600,0.23490933848494436,0.7932277822127975
c_18638,0.09407087331032042,0.4911773824252356
c_18677,0.6144986751532135,0.777598364662005
c_18678,0.30730540373091897,0.8114129530975176
c_18705,0.3843178414140652,0.8512461867222463
c_18733,0.5253578463176221,0.8600331656091105
c_18752,0.2609709981269191,0.7853999494577961
c_18753,0.2818904862636683,0.8239884692592918
c_18771,0.4730252427329143,0.8977518344161469
c_18779,0.476099610608171,0.7885308529801351
c_18781,0.25093870843447086,0.7071655334326671
c_18783,0.17888264021130207,0.7678054360180816
c_18808,0.24142327848653933,0.7633276552081079
c_18815,0.27771754527542186,0.7823294737901336
c_18821,0.7237027296210987,0.680859019796049
c_18830,0.3532831772232387,0.7581561388269331
c_18844,0.28277362903058745,0.8466223668144583
c_18852,0.4348385931493499,0.7509216218913921
c_1886,0.3276950132616987,0.9104251910571874
c_18864,0.4120292386799175,0.733425571546542
c_18876,0.24015880558975566,0.7429419529198841
c_18883,0.9216524984559891,0.7502613116980644
c_18885,0.6325380668960845,0.7429463635281874
c_18901,0.2760840584169347,0.8494610814668959
c_18904,0.31513672383654506,0.8706606964285166
c_18918,0.36867829414754544,0.8193855590092547
c_18943,0.1946469993363852,0.7740601886585343
c_18948,0.2360934100234127,0.5219304051999449
c_18950,0.3997202003486539,0.7523545133553935
c_18960,0.7822465592610661,0.7431903638501366
c_19017,0.27361760240295047,0.738969018966524
c_1902,0.620952694561169,0.8111186537907957
c_19032,0.4044636360355266,0.5794170057512427
c_19035,0.3305234754211038,0.7749815708066548
c_19117,0.36069542328890447,0.8382801729622039
c_19138,0.3697654691593695,0.8786650283942791
c_1914,0.7145268108580535,0.7557146679106914
c_19153,0.7255020122783173,0.73849939120959
c_19169,0.2776159966551217,0.8068151895348019
c_1917,0.29150337482512834,0.7169070479885575
c_19207,0.366796532575034,0.9005304906583387
c_19208,0.34559226432135504,0.8612252661897746
c_19212,0.536380932826637,0.8297484367815589
c_19292,0.8372452387933356,0.7438467845020594
c_19297,0.3165053157927464,0.8184828564288169
c_19300,0.5625235938335464,0.7026043302406599
c_19317,0.2161112667600654,0.791297871918321
c_19341,0.34539933331707773,0.8715294801553078
c_1935,1.637829500273621,0.6325518124464228
c_19356,0.2536504703193881,0.8257317098723844
c_19369,0.3511580452482076,0.7955855817103272
c_19375,0.45710158042466625,0.7571720929279263
c_19388,0.4444478957785702,0.6783381649390532
c_19396,0.3229216330515524,0.881016114365178
c_19400,0.3876992426840665,0.7900349254062458
c_1941,0.40234486983761136,0.8059440837931462
c_19421,0.15053259670397187,0.8812704777042586
c_19433,0.4852598792544726,0.8505866086269152
c_19449,0.4668236878146014,0.7699514215484625
c_19457,0.39266395147501243,0.6893037688586279
c_19459,0.39743864715987604,0.7269217130200006
c_19464,0.4294067541281194,0.7475069999110371
c_19492,0.3670401321092378,0.7744267924327182
c_19497,0.2997836720718962,0.7537689789576775
c_19525,0.6321667015520928,0.7503098838424215
c_19540,1.0772748577901472,0.7289589461944834
c_19552,0.3909686934835727,0.786201071424306
c_19572,0.8527677652249579,0.7828093304096277
c_19573,0.4014864597243559,0.7995997238197368
c_19588,0.19822539474439926,0.5773679144845902
c_1960,0.3603064154012678,0.7918393307445266
c_19620,0.3194137775631899,0.8291912757795326
c_19628,0.4281189014128924,0.7305145169849129
c_19640,0.4479084505401439,0.8080102545576564
c_19646,0.25576558658366433,0.7824841228571617
c_19656,0.47573324948841494,0.7775719566215625
c_19664,0.26454580516638954,0.8384358955180146
c_19666,0.44409464481635935,0.5876009418871428
c_1968,0.3192614947815572,0.7133456385593075
c_19685,0.21031330049108377,0.8101768173945961
c_19689,0.8101792004169002,0.6805321822484907
c_19713,0.21595258464114045,0.7081822283935127
c_19714,0.44026238998088063,0.6902604577622908
c_19715,0.4006246541931423,0.8134043980556207
c_19736,0.2045583066298885,0.7342584543883464
c_19737,0.39683694100206734,0.7588442663122021
c_19747,0.30494067219187626,0.7833306338175491
c_19748,0.15334976508966242,0.7920258509876037
c_19756,0.2700040956969478,0.8079531858758215
c_19760,0.35977873166750923,0.7957121653550201
c_19770,0.4648764327510004,0.8845627282029624
c_19774,0.5311714879084192,0.8645717792581011
c_19786,0.4438872272854795,0.7506723623552374
c_19811,0.26713366140742284,0.7970566181237504
c_19829,18.35755975068582,0.433844918644417
c_19836,0.7276640388003861,0.8873356012428909
c_19853,0.2872993709275169,0.8936630884086659
c_19855,0.18146814118868354,0.7643889695052618
c_19900,0.3164080501200771,0.834479363269498
c_19912,0.22833820630103946,0.7184352806101288
c_19924,0.31132331775015853,0.7878269870391011
c_19937,0.2457080555593633,0.7762102435609394
c_19957,0.32140828260960375,0.8211347782209716
c_20001,0.4615317114685053,0.8011514941127807
c_20002,0.2713703716940501,0.8026960622397783
c_20018,0.24036619395211647,0.7798678035803948
c_20020,0.5008071912234481,0.7538861137144457
c_20031,0.24530008081728216,0.7527246993051937
c_20038,0.11664496016749488,0.7914864056916974
c_20044,0.2652696155664974,0.8356688776497656
c_2007,0.327447931930326,0.8311136609308098
c_20079,0.48254639278360906,0.8621126772442385
c_20117,0.7483770442670786,0.7273639951536593
c_20118,0.23349200844491297,0.7722438855988201
c_20145,0.23633493091116298,0.7713230860598759
c_2015,0.3742292044063096,0.7746240707685291
c_20151,0.26090945878020533,0.7135543275384408
c_20164,0.3592051493570035,0.7984965649270119
c_20249,0.3281755126499669,0.8367155704560139
c_20260,0.27232659689084976,0.8017033145082875
c_2027,0.4051852813734876,0.8571809753053206
c_20280,0.2173907036927994,0.6868798926804726
c_20301,0.29771729560578564,0.8990607212488938
c_20315,0.417459500899909,0.7265033355945745
c_20317,0.19683760472202463,0.7673778252400548
c_20335,0.3447900330909643,0.799361513736191
c_20348,0.16897070361622943,0.7176144251547631
c_20350,0.45504277472473204,0.8101951072923489
c_20427,1.5494145735403837,0.7581158746965738
c_20435,0.29425750355685937,0.8094819865709622
c_20488,0.3456999105288284,0.878685324991765
c_20494,0.21892134521376244,0.7611007753754622
c_20503,0.39455524286795773,0.7759346417028975
c_20505,0.3305787935080061,0.759037101154727
c_20539,0.412637383436587,0.7555397364885668
c_20547,0.36495715246673394,0.7099055733691979
c_2055,0.3766685124243852,0.7786608304821349
c_2057,1.1416788473944386,0.781579740902322
c_20592,0.2674757459622971,0.8920081217032008
c_2060,0.22072428486761353,0.6147324013496978
c_20602,0.7875915856513834,0.6918854829338574
c_20625,0.41457104601813094,0.7813246583841925
c_20626,0.40973698801411507,0.9079156822192826
c_20629,0.898367780041581,0.7974976409438944
c_20645,0.9643762254749029,0.7193557729971011
c_20647,0.41731278278546635,0.758418574810283
c_20648,0.48503577621307026,0.8170496284679027
c_20656,0.4667491273543787,0.6911270536746947
c_20682,0.21907771069029602,0.8077893657023487
c_20693,0.2923192141419358,0.7792675959192186
c_20696,0.8915836320421172,0.8446148323370696
c_20699,0.24770919669214136,0.7049154899759593
c_20713,0.3151746410812644,0.8823022609313381
c_20728,0.40958259971298955,0.6339017319745281
c_20731,0.31180040095070743,0.7970990534084695
c_2074,0.36273053123571175,0.8658901491781505
c_20740,0.4205510060717602,0.8760059226134094
c_20759,0.22433756868792115,0.7596576260209872
c_20765,0.3423084240785114,0.8389768727579964
c_20774,0.4282922005637266,0.6660467212179142
c_2078,0.38281761008117343,0.7754084403715101
c_20793,0.3281502452413606,0.8295938371890467
c_20846,0.24601741455536338,0.689752019249763
c_20895,0.06726456488279706,0.6995226008490201
c_20906,0.31553913639059883,0.7354924813109701
c_20948,0.49904176130648975,0.7592245311620774
c_20951,0.32747365281756047,0.8754813275782712
c_20954,0.3942861824929043,0.7400292585557592
c_20966,0.06211798724995216,0.7802847433429594
c_21,0.2512009203983069,0.82509784667735
c_210,0.4014535639224078,0.8090990981366941
c_21051,0.37541279911312697,0.8790416367176881
c_21093,0.6000134184201048,0.8554252033495242
c_21095,0.28997889813826694,0.6877277582455261
c_21150,0.371624131653259,0.7252966688979441
c_21159,0.38678992068091406,0.882205337031515
c_21173,0.3100848213558553,0.794631349800692
c_21175,0.3131050931232691,0.7251572754055907
c_21183,0.26800992761686826,0.7565315360125611
c_21205,0.9660748255771223,0.7711870075815408
c_21214,0.5760945359716976,0.8680611231955411
c_21225,0.22407495224142202,0.7602427456501721
c_21232,0.3110924779213836,0.7619856160817675
c_21233,0.15439955003476363,0.7471458422656719
c_21252,0.023339002941307276,0.8663750131179013
c_21268,0.34601051743019745,0.786683989835099
c_21283,0.21867184094314956,0.7574105958462953
c_21290,0.18354130220160417,0.7228598811287084
c_21292,0.33497359187424325,0.8250954999616927
c_21301,0.3289360897673202,0.8369454068522786
c_2132,0.3933655285332728,0.7884077708170667
c_21330,1.1483448570661057,0.8115602623811461
c_21345,0.3583751420440322,0.6567448856721393
c_21353,0.2773374666189319,0.7590668759080741
c_21356,0.20589935619487504,0.8093547904531411
c_21393,0.34133046094503355,0.7710874349595811
c_21396,0.30211101872196955,0.728095187587005
c_2140,0.1385350870854812,0.7382978880958253
c_21427,0.24568111509692148,0.7643519836335501
c_2144,0.1983954740640742,0.7287155468997208
c_21444,0.3127249259011458,0.7033126373824728
c_2146,0.19220963810886624,0.68215839044947
c_21460,0.1592238491801378,0.693262438011148
c_21473,0.1359074058974,0.6577363883989518
c_21490,0.5688458083157202,0.7381708395329837
c_21491,0.15889890527909262,0.6047687134894729
c_21493,0.20793502964482372,0.8115319618097512
c_21494,0.27660851271604814,0.7617551956595074
c_21498,0.23879209901770646,0.614061570242082
c_21543,0.27311276667492707,0.8248205327126449
c_21560,0.4343184114613923,0.8151686122863766
c_21563,0.3516475587270812,0.8533355490329269
c_21567,0.18951424693221067,0.7652828764546367
c_21577,0.18288343436497093,0.7121229612121999
c_21621,5.045675317161006,0.4975899738474874
c_21655,0.4302403923765225,0.7614513532224501
c_21658,0.24923136353254224,0.6691127071976781
c_21675,0.28066086061409007,0.8588919292576409
c_21679,0.38438341983864593,0.789550015372007
c_21724,0.6102405015875381,0.6614237527376838
c_21749,0.22378143415142354,0.6934387205437572
c_21775,0.31823640904643824,0.7993384825865171
c_21783,0.14187027182492098,0.7333183526275662
c_21817,0.4211842466041095,0.7727165057861103
c_21820,0.21099531309041497,0.8862879114297528
c_21835,0.2685984849808621,0.8230770281956776
c_21850,0.342493616698218,0.7417923327095111
c_2186,0.3119048957899323,0.7813413889340299
c_21872,0.5211777079855014,0.8271170906486751
c_21884,0.19531053043635735,0.7653767266030731
c_21900,0.38306790087796955,0.6980012935244497
c_21902,0.20488070977358552,0.7768544072180309
c_21927,0.30600828443095257,0.7849682541902954
c_21933,0.4212722302131905,0.7681386351562123
c_2194,0.2947302767277274,0.8517539528356552
c_2195,0.17103846292340344,0.7486032595476717
c_21950,0.4601839228337903,0.7939777313997844
c_21979,1.1309025028666406,0.7871653358811721
c_22016,0.39890428189376714,0.7718208538269624
c_22017,0.4307886296792127,0.7948769767223385
c_22020,0.3505765313773912,0.6175202276102135
c_22021,0.8525956406552591,0.7486011347798347
c_22025,0.07699795491676517,0.7305802077911749
c_22044,0.4044911811988009,0.7669160567770322
c_22048,0.2644067439391721,0.7604620079138952
c_2205,0.17282995331602746,0.8218712504077006
c_2209,0.26153369650441266,0.7529870674600008
c_22095,0.39733764937419375,0.8396396611180201
c_22098,0.556455086987737,0.894359295707394
c_22104,0.3321350211850916,0.7660461393933841
c_22119,0.6700455671127786,0.7176794009634482
c_2212,0.34807259272804697,0.8183224628492414
c_22124,0.3120197558359481,0.8176748276654887
c_22142,0.22241046985882992,0.7129394173142618
c_2215,3.1807986889815933,0.5953121304553718
c_22160,0.8236565203848449,0.7436785714679282
c_22181,0.37812143769744366,0.78907048149767
c_2219,0.43862684602001845,0.7974220730168697
c_22204,0.3369216618697583,0.7393647578982496
c_22213,0.2816898472663357,0.6663346533597458
c_22226,0.20844947281009388,0.7537118995387864
c_2223,0.22841694235399818,0.8544034654381558
c_22244,0.2663009719588798,0.8391065643118598
c_22253,0.6156709650234775,0.8071518869375385
c_22256,0.33569011509247426,0.8465305130804552
c_22262,1.0236165282441516,0.6678502226487485
c_22279,0.23822212807332202,0.7620122027237171
c_22280,0.2675293871874555,0.6542152918880683
c_22313,0.487923600801714,0.7678581632029167
c_22324,0.22992137678022925,0.6527030737318371
c_22336,0.9127045023230205,0.6666138544185148
c_22342,0.921353334764525,0.659567781489141
c_22345,1.252374688769278,0.7529972480056872
c_22347,3.1872365960624602,0.6687516180589221
c_22359,0.43482168669205745,0.9197207178542622
c_22385,0.9342805101483341,0.7104362571778162
c_22414,0.23266989178246902,0.761303585951512
c_22438,8.24606982983312,0.5829163282384103
c_22442,0.1857927620692415,0.7447140718076669
c_22450,0.3912226624833033,0.7560946971436742
c_22452,0.5121260929446172,0.7645595549298253
c_22468,0.2412732425690906,0.8109484910902697
c_22477,0.44178232205688933,0.7873439956324156
c_22478,0.32142757744604233,0.8029642256817535
c_22479,1.2533127715874497,0.7225897380172059
c_22483,0.3903718793927365,0.8451150359907628
c_2249,0.20647111205799198,0.736011721704581
c_22493,0.25338065027772066,0.7710516416015808
c_22500,0.2892608963000997,0.6961395410377007
c_22514,0.4299549880835024,0.8276614146446222
c_22522,0.31825608775443015,0.8156375283352489
c_22543,0.28827158376400314,0.696952265239275
c_22547,0.2209226876423722,0.7077107940608655
c_22581,0.22916936291726114,0.7453303922436003
c_22583,0.3507610381836792,0.699265899224777
c_22593,0.9920742153611966,0.7257939056222578
c_22629,0.34283411329721863,0.8066165098642474
c_22640,0.25802208081211664,0.7932797174806777
c_22641,1.463469286652005,0.794916087311053
c_22667,0.37942804097168525,0.7757109788314744
c_22721,0.2784241465563912,0.838953325082287
c_22754,0.6961621090391673,0.7387982282198048
c_22758,0.28856885210739885,0.7544854052252722
c_22765,0.4754138477442591,0.7660662045383446
c_22768,0.303735600861462,0.749169844664567
c_22776,0.14592246986812063,0.8476385117761798
c_22793,0.22435007672715834,0.7895844801444784
c_22801,0.3156969055956901,0.7886816523486699
c_22842,0.22852314042265778,0.7856790653903982
c_22899,0.3095479730724859,0.6197935273138561
c_22901,0.1671009186317596,0.771763116615583
c_22912,0.22533339121611273,0.8396890821367884
c_22917,0.21134234934987192,0.7290464178727881
c_22931,0.22119459219837415,0.7598189675550997
c_22933,0.23053002040615483,0.7956457176202225
c_2295,0.327669569615581,0.8618493880536394
c_22951,0.19694354650448573,0.7317768326182579
c_2298,0.2307073203916091,0.6688230785662006
c_23023,0.7248169718811853,0.7745063381334094
c_23028,0.45066161660496423,0.8292468258709575
c_23033,0.5642052756168803,0.605949308386509
c_23037,0.2714373155510311,0.704819097510892
c_23051,0.3924665868963382,0.6870125193190659
c_23062,0.3234986192793465,0.8163243705323664
c_23080,0.2682269577622105,0.7720047031272317
c_23085,0.40465412019663766,0.9048506491300115
c_23100,0.2961528567103099,0.7199172705409687
c_23122,0.25447995614344515,0.6237927483160618
c_23130,6.100788730312158,0.945529253521177
c_23147,0.5658318209201795,0.6364558313989509
c_23151,0.2551050481465599,0.6482235405870183
c_23152,0.40870467074562106,0.6396342057827886
c_23162,0.5372924077869198,0.8655775490429157
c_23180,0.17827369721004122,0.8340717487264254
c_23181,0.19837386424837494,0.7185225255187057
c_23185,0.13787309366397207,0.7740442941520953
c_23206,0.3042925665362893,0.7751123480794401
