container_id,dataset,n_test_points,mean,std,cv,DFA,LZC,SampEn,WPE,catch22_1,catch22_2,catch22_3,catch22_4,catch22_5,catch22_6,catch22_7,catch22_8,catch22_9,catch22_10,catch22_11,catch22_12,catch22_13,catch22_14,catch22_15,catch22_16,catch22_17,catch22_18,catch22_19,catch22_20,catch22_21,catch22_22
c_10704,alibaba,345,32.98840579710145,11.638510988877712,0.35280610589252354,1.4066662258480505,0.3909775096424595,0.2934438236906078,0.6112127898357821,0.25838583725409003,0.45571900555160716,39.130486049880375,105.0,0.950541370960781,-0.004588012282464222,0.25,123.0,0.04166666666666667,105.0,0.5201537764641346,40.0,0.013888888888888888,0.336231884057971,-0.3797101449275362,0.9706244355222996,3.0,1.2776392887062733,0.8666666666666667,0.8666666666666667,0.024543692606171875,0.2678417007221985
c_10728,alibaba,336,6.119047619047619,3.4962727156922884,0.5713753076228643,1.1522811395851607,0.47456556854998944,0.3880861368699318,0.5214989572964267,-0.490947859581092,-0.1482363343333491,9.394373199700327,22.0,0.3105254921567233,0.1093075413853063,0.208955223880597,22.0,0.018518518518518517,74.0,0.08430642537015894,21.0,0.018867924528301886,0.15773809523809534,-0.35119047619047616,0.7700669447190098,3.0,1.3468691137127564,0.8444444444444444,0.6888888888888889,0.13499030933394532,0.6975836015488495
c_10749,alibaba,344,0.01744186046511628,0.13091081685113606,7.505553499465134,0.8677353106603243,0.1224747784113677,0.012082990453809662,0.3894198255594242,0.6297268391386532,0.24834297881524348,1.8630022208657517,8.0,0.013704438244895546,0.0,0.011661807580174927,4.0,0.30491433261516365,10.0,0.004439264410887028,2.0,1.0,-0.7296511627906976,0.02034883720930236,0.5647109556470756,2.0,0.13495641122390903,0.8666666666666667,0.8,0.5767767762450391,1.0318714731772156
c_10775,alibaba,338,7.017751479289941,2.071141162109764,0.2951288839768551,1.106422847411452,0.5219481306565854,0.4902242858565021,0.538551312451895,-0.5870911938039547,-0.8040410737300516,15.476463354666272,7.0,0.4512052133924732,-0.0019950879725918864,0.21364985163204747,50.0,0.018518518518518517,8.0,0.2634576350741376,6.0,0.0196078431372549,-0.00295857988165682,0.4674556213017751,0.8366369019645692,3.0,1.4985585357357278,0.13333333333333333,0.8666666666666667,0.07363107781851563,0.6343122797097381
c_10810,alibaba,345,13.765217391304347,6.1695800267412215,0.44820069682579944,1.4016358899869987,0.24436094352653717,0.24016821194713744,0.5817127672633496,-0.5122920485814746,-1.4024698527786799,35.0661549881257,92.0,1.0856778702269296,0.0014296896137096836,0.19186046511627908,99.0,0.046296296296296294,0.0,0.7609391354611299,40.0,0.02,0.1072463768115941,-0.3739130434782608,0.9765396171572263,3.0,1.3339889296526954,0.8,0.5777777777777777,0.03681553890925782,0.2178688584586061
c_10813,alibaba,341,3.2580645161290325,3.365902127761231,1.0330986728772096,0.773099156971628,0.3454275396080306,0.21250913101237356,0.5069116272797967,0.30910185680784585,-0.032058551712268846,1.6355025167124893,4.0,0.02773895197519588,-0.007448608932498794,0.12352941176470589,10.0,0.0338638985005767,10.0,0.03479548486456454,4.0,0.25,-0.5454545454545454,-0.08797653958944285,0.5308419486930531,2.0,1.3449852373428386,0.13333333333333333,0.8,0.6013204688512109,1.0197997247844446
c_10816,alibaba,344,13.92732558139535,2.3570670207926594,0.16924046235706008,1.0409374664984157,0.5633839806922913,0.1220572685044532,0.505084131156176,-0.01157618125976062,-0.2022137194524106,2.6351128585749706,9.0,0.13736522258564704,0.029037879423871,0.10204081632653061,10.0,0.11962655175951575,12.0,0.14467643608060698,5.0,0.16666666666666666,-0.42441860465116277,0.10465116279069764,0.7040960304535664,3.0,0.7826155178941128,0.2,0.7111111111111111,0.4172427743049219,0.8739883177959912
c_10821,alibaba,340,6.1647058823529415,1.2956675211100706,0.210175074989229,1.2494048776118152,0.3710025413001927,0.2439507674519947,0.5225406424966857,1.029067243025433,0.8364004684501867,43.171972101492635,14.0,0.6883670948674777,0.017552707222825238,0.12094395280235988,30.0,0.12500000000000003,24.0,0.3213577670426968,13.0,0.0125,0.44705882352941173,-0.34411764705882353,0.9157004690354269,2.0,1.249142001514859,0.17777777777777778,0.8666666666666667,0.024543692606171875,0.4685717236749603
c_10822,alibaba,345,5.718840579710145,3.2247806514470856,0.5638871387477165,1.0613915180826126,0.342105320937152,0.11468909864523374,0.5459729521630309,0.05609580911942991,-0.3928950470724877,3.51956090537312,9.0,0.09601673101969135,0.37837338993056197,0.13372093023255813,62.0,0.05442176870748299,9.0,0.05260980625777136,8.0,0.022222222222222223,-0.19710144927536233,0.49855072463768124,0.6959170702792137,3.0,1.353970442371284,0.13333333333333333,0.8666666666666667,0.3190680038802344,0.8240319229431216
c_10824,alibaba,346,3.1820809248554913,1.7875039122266934,0.5617405573391788,1.3649019817825137,0.3412855352222952,0.19642426587606684,0.539375422494185,-0.8837983601806632,-1.0513874536895282,44.399811348815135,139.0,0.9144266356496749,-0.005053059316856992,0.11884057971014493,107.0,0.10416666666666669,80.0,0.5202568899228356,40.0,0.012658227848101266,0.4710982658959537,-0.4277456647398844,0.9668228844014658,2.0,1.277070619039406,0.13333333333333333,0.8444444444444444,0.024543692606171875,0.26340258204412276
c_10838,alibaba,330,4.390909090909091,0.6664531338468783,0.15178021681812964,1.2324685588726805,0.4309923564914512,0.17533366517383683,0.5568473052725534,-0.7354826619021185,-0.5107518485431378,6.2339686636392,17.0,0.3567410327385413,0.06132950311849648,0.10638297872340426,29.0,0.03325774754346183,42.0,0.20874051392776882,13.0,0.06666666666666667,0.26969696969696977,-0.7363636363636363,0.8047968996735606,2.0,1.1709361801192597,0.4666666666666667,0.24444444444444444,0.1595340019401172,0.6836788314208115
c_10844,alibaba,335,14.17910447761194,7.210120112304686,0.5085032079204358,1.3636172313576318,0.20031086054555547,0.20999912131678639,0.4108590979825245,-0.3294745280959939,-1.2296386246192395,33.95543532104437,134.0,1.05873911996749,0.06024465060222452,0.20658682634730538,72.0,0.04166666666666667,78.0,0.28872325909917573,40.0,0.012345679012345678,0.15522388059701497,-0.3880597014925373,0.9664172750640592,3.0,1.2997272572680245,0.8666666666666667,0.8666666666666667,0.024543692606171875,0.2770109518105604
c_10854,alibaba,344,3.313953488372093,1.1024457789438387,0.33266784908480745,1.0066900826237979,0.4164142465986502,0.2860939684581476,0.536490980591115,0.16851250367598347,-0.057926173138619697,29.709231032362446,7.0,0.5991672669986757,-0.01083197586275221,0.15743440233236153,48.0,0.10416666666666669,10.0,0.18398391686429852,6.0,0.014492753623188406,0.7325581395348837,-0.4331395348837209,0.8453615177348076,3.0,1.3195773191518874,0.13333333333333333,0.8222222222222222,0.04908738521234375,0.609117906612607
c_10870,alibaba,344,0.0,0.0,,,0.04898991136454708,,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,
c_10875,alibaba,346,17.13005780346821,7.92251992499714,0.46249230539041847,1.2843818752957954,0.3169079969921313,0.25413900796402195,0.5146952582431215,0.9415110018088237,-1.3524157491741224,43.59888964044979,115.0,0.948172128815264,-0.004463049655902666,0.2144927536231884,122.0,0.0625,0.0,0.5728129720326934,40.0,0.013513513513513514,0.3843930635838151,-0.3728323699421965,0.9674963019566633,3.0,1.3314453622967508,0.8222222222222222,0.7555555555555555,0.024543692606171875,0.26854462219623865
c_10903,alibaba,342,21.08187134502924,7.5621610363046,0.358704448601411,1.2459581768344496,0.3445904538257385,0.3911440106571287,0.6159817355295159,0.7286350135993236,0.5437736080718989,38.3679378376356,90.0,0.843908323507578,0.004665286436892041,0.24633431085043989,128.0,0.0625,110.0,0.47156027144771323,40.0,0.014285714285714285,0.39473684210526305,-0.2573099415204678,0.9401880678174018,3.0,1.3207560533225622,0.13333333333333333,0.8222222222222222,0.024543692606171875,0.34997114505939736
c_1091,alibaba,341,3.903225806451613,1.7778421560989743,0.45548022181048103,1.3487500899181568,0.5674881007846216,0.29987734554559914,0.45243121275402565,-0.45113520822363984,-0.760045059637819,5.207984009672803,13.0,0.3357658814895306,-0.0031266519575458675,0.15,32.0,0.01775147928994083,47.0,0.1469518814407166,12.0,0.07692307692307693,0.15835777126099715,-0.5894428152492668,0.8834176671214887,3.0,1.4585931977931421,0.4888888888888889,0.8666666666666667,0.20862138715246095,0.6329596175101982
c_10910,alibaba,345,12.017391304347827,4.959516003785898,0.41269489177668467,1.125854199583945,0.4398496983477669,0.3939798333416249,0.5439134532389583,-0.3860478438504664,-0.6981250690946643,3.3692579291264577,7.0,0.36060789399859466,0.10157291551058982,0.20348837209302326,38.0,0.01402193530473414,10.0,0.05824307203058616,7.0,0.14285714285714285,-0.4434782608695652,-0.2202898550724638,0.7837805115104998,3.0,1.5459331777102692,0.8444444444444444,0.8222222222222222,0.3313398501833203,0.7907545776603032
c_10929,alibaba,345,2.597101449275362,0.8697777518045237,0.3349032638086615,1.1761503925801902,0.513157981405728,0.20505229747607798,0.5246870907203358,-0.45589292375513324,-0.6855032284201275,5.113604189446355,18.0,0.43739031500209746,0.13196141071491102,0.125,29.0,0.017384731670445953,59.0,0.19741899135235522,14.0,0.0625,0.11304347826086958,-0.20579710144927532,0.7653703588654024,2.0,1.3802589562206133,0.8,0.6444444444444445,0.20862138715246095,0.7338574427788204
c_10950,alibaba,344,3.4156976744186047,1.537851144017971,0.45023046258909105,1.3627966274163175,0.17146468977591478,0.19891497706485978,0.5195472387240686,-1.1789545856073742,-0.9841609364964535,25.06000413037731,54.0,1.003622029445271,-0.03990584398685356,0.11370262390670553,83.0,0.05442176870748299,85.0,0.30374521112683306,40.0,0.021739130434782608,0.11046511627906974,-0.35465116279069764,0.9498659399651977,2.0,1.3301598440067561,0.8444444444444444,0.8666666666666667,0.04908738521234375,0.35166476430556487
c_10965,alibaba,343,1.2215743440233235,0.7426223134606466,0.6079223234295985,1.195018292905816,0.36831187024079354,0.0894368198941928,0.5484477827814316,0.3743753539043648,0.03822156754521011,3.420815525726935,10.0,0.12681873496423274,-0.43360843821044304,0.08187134502923976,8.0,0.18590335487842413,20.0,0.0706067673553288,5.0,0.16666666666666666,-0.9737609329446064,0.03498542274052485,0.7931630351822755,2.0,0.6397999540375892,0.3333333333333333,0.15555555555555556,0.29452431127406253,0.660418564826525
c_10968,alibaba,344,3.7790697674418605,0.8233674868418828,0.21787570421046742,1.255262021744194,0.34292937955182956,0.15992759027387313,0.6466307271890335,-0.7022714558669163,-0.9448230430338032,10.242141394625477,15.0,0.5413266907506527,-0.036402088022154395,0.11661807580174927,63.0,0.14583333333333331,65.0,0.19012197137769332,14.0,0.013333333333333334,0.11627906976744184,-0.3459302325581395,0.8637124953039538,2.0,1.4027323700941072,0.13333333333333333,0.8666666666666667,0.08590292412160157,0.570813773718728
c_10987,alibaba,340,5.511764705882353,2.9550320696858727,0.5361317522375649,1.1983198426173132,0.544137060573616,0.28150475110629114,0.5745378487731355,-0.5108370568546026,-0.6797909472539847,4.979647796353173,28.0,0.5242121691824423,-0.09617265090830773,0.17404129793510326,17.0,0.017384731670445953,59.0,0.19135007707284837,15.0,0.0625,-0.10588235294117643,0.07647058823529407,0.7842463597220003,2.0,1.5812666291317443,0.7333333333333333,0.4444444444444444,0.1595340019401172,0.7001296952627608
c_10995,alibaba,344,0.0,0.0,,,0.04898991136454708,,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,
c_10999,alibaba,342,38.81578947368421,12.358366573974543,0.3183850371600221,1.4614162861214453,0.24613603844695606,0.2295274006311426,0.6418301156242154,1.1460623141987483,0.9844654016215593,38.30820558068196,99.0,1.0483225829382081,0.000736311805639614,0.25806451612903225,112.0,0.04000000000000001,0.0,0.9591292040864504,40.0,0.016666666666666666,0.26900584795321647,-0.3713450292397661,0.9842095626560075,3.0,1.3166218933608795,0.8,0.5777777777777777,0.024543692606171875,0.1846268792537192
c_11007,alibaba,345,11.066666666666666,2.0454733810678167,0.1848319320242003,1.0196669188855316,0.513157981405728,0.4326708162373386,0.5857550905557181,0.9438056664539292,0.6509004596233996,19.24347874096311,6.0,0.45416736319870266,-0.08962206702624528,0.21511627906976744,39.0,0.053333333333333344,7.0,0.1778155795174797,5.0,0.017241379310344827,0.07826086956521738,-0.32463768115942027,0.8063750992006191,2.0,1.586698356189065,0.8,0.15555555555555556,0.04908738521234375,0.6540962709805487
c_11015,alibaba,342,7.146198830409356,4.14174655169509,0.5795733718002131,1.0728993345306943,0.4676584730492165,0.46294538400759017,0.648376821590889,-0.5174287680474576,-0.15579258547477937,7.3960967662840895,11.0,0.2661385181627013,0.48237143019599493,0.2404692082111437,21.0,0.08333333333333334,11.0,0.09200677978153249,10.0,0.0136986301369863,0.432748538011696,-0.3391812865497076,0.7661314724707925,3.0,1.5439555954129731,0.28888888888888886,0.8666666666666667,0.13499030933394532,0.7075451391066786
c_11019,alibaba,346,9.407514450867051,1.4580258868708034,0.15498524020193488,1.3267146097216032,0.3169079969921313,0.2490064459349431,0.5560741222137828,-1.2379070646076848,-1.0324469537885648,10.816290266670492,13.0,0.7064530544756206,-0.09217961490047871,0.16231884057971013,57.0,0.07407407407407407,23.0,0.2624460230623942,12.0,0.010309278350515464,0.5202312138728324,-0.44219653179190754,0.8908274749523928,3.0,1.4111981274872174,0.13333333333333333,0.8444444444444444,0.07363107781851563,0.48152559450075033
c_11059,alibaba,346,23.21965317919075,6.759131344123604,0.29109527571157173,1.265314172681592,0.19502030584131155,0.32201467342680956,0.5994173371501194,0.735766820755485,0.5437125519672903,39.61037908464528,107.0,0.8236264441132928,-0.004327167763336984,0.22318840579710145,140.0,0.04000000000000001,104.0,0.7152524658667745,40.0,0.016129032258064516,0.16763005780346818,-0.3728323699421965,0.9638869105399862,3.0,1.406889606272985,0.8222222222222222,0.8666666666666667,0.024543692606171875,0.28878613763274
c_1108,alibaba,342,12.09356725146199,6.261598792517746,0.5177627628242429,1.1931359517906057,0.22152243460226045,0.2698444079733817,0.5486262687335949,-0.6846950200967057,-0.9876879539422786,33.6785907717762,8.0,0.6446302606502496,-0.13017805038449637,0.22580645161290322,135.0,0.1111111111111111,18.0,0.12578636817228692,7.0,0.011627906976744186,0.8479532163742689,-0.3830409356725146,0.8710422040448792,2.0,1.4108831089235832,0.8666666666666667,0.8666666666666667,0.04908738521234375,0.571412671603845
c_11113,alibaba,345,11.466666666666667,6.303407559400184,0.5497157755290858,1.393428366337736,0.21992484917388344,0.25384607520268576,0.5118053652588679,-0.9927293914107093,-0.8184737003652125,37.37608520824946,119.0,0.9582357061703473,-0.015924786978812527,0.19186046511627908,121.0,0.0625,83.0,0.5210007571597776,40.0,0.02702702702702703,0.17101449275362324,-0.3652173913043478,0.9674197572686087,3.0,1.312795591064253,0.8222222222222222,0.8666666666666667,0.024543692606171875,0.2706983185981074
c_11124,alibaba,346,9.078034682080926,2.171074334881991,0.23915686719807985,1.1442853107369446,0.463173226373115,0.44353522808947765,0.5434097373343999,-0.03589091002110867,0.19407677270673318,37.845595465161594,31.0,0.705054844669625,0.023689211488446472,0.21739130434782608,65.0,0.04166666666666667,78.0,0.3069365089778216,30.0,0.012195121951219513,0.4161849710982659,-0.35838150289017345,0.9146802680262602,4.0,1.405275863668599,0.8666666666666667,0.8666666666666667,0.024543692606171875,0.4480462605825281
c_11125,alibaba,341,0.0,0.0,,,0.0493467913725758,,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,
c_11133,alibaba,344,9.220930232558139,8.197987788831487,0.8890629884483076,1.3262364389545538,0.4164142465986502,0.22886366967884564,0.578942581456089,0.10707397259440365,-0.264427389991735,7.759914938164148,11.0,0.10056453538988612,0.4862726965905753,0.17784256559766765,22.0,0.03401360544217687,15.0,0.07965998249432188,10.0,0.02040816326530612,0.15116279069767447,0.38372093023255816,0.8513481305271664,2.0,1.4949863840049529,0.5555555555555556,0.8666666666666667,0.14726215563703127,0.5919408396854117
c_11138,alibaba,337,9.916913946587536,2.6258663063955963,0.2647866383169707,1.2118471070089603,0.27407315309495683,0.2970883336506141,0.608395847045036,0.2217250346776798,0.43086872514845753,35.31949716289842,47.0,0.9186564563429771,0.008836915768026924,0.1636904761904762,170.0,0.04000000000000001,0.0,0.4064622646058118,40.0,0.016666666666666666,0.11275964391691384,-0.3857566765578635,0.9342783579525616,3.0,1.3493181428145506,0.8222222222222222,0.8666666666666667,0.024543692606171875,0.3618809030644517
c_1114,alibaba,341,20.988269794721408,5.7986632798748685,0.2762811483075772,1.2761571750282241,0.44412112235318213,0.39366404760328005,0.5805245080671321,0.7769221440356058,0.47557128966235407,26.45294654434343,38.0,0.6622990496392424,-0.08468886505370857,0.2529411764705882,58.0,0.013605442176870746,0.0,0.2349449054285606,19.0,0.020833333333333332,-0.7302052785923754,-0.3020527859237536,0.9179592316076638,3.0,1.567583401452508,0.13333333333333333,0.8666666666666667,0.04908738521234375,0.46231933877800835
c_11178,alibaba,342,8.5,3.726583811023817,0.43842162482633146,0.9294810389436404,0.5907264922726946,0.3203008891826993,0.5961119459649139,-0.48230942485430967,-0.25455219645088556,2.996741067444529,5.0,0.22603920141763725,-0.1477545453548838,0.1935483870967742,17.0,0.030000000000000006,5.0,0.11754384581122419,4.0,0.029411764705882353,0.368421052631579,-0.4035087719298246,0.6588336100285884,3.0,1.6192120300379507,0.2222222222222222,0.8222222222222222,0.34361169648640627,0.8581028731772139
